,date,time,tweet,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail
87795,2015-01-31,05:31:16,"Sergio Mattarella, a constitutional court judge, elected Italy president #MattarellaPresidente  http://t.co/asjYTQfMCk  http://t.co/d5i764FUuB",['http://bbc.in/18D2soI'],['https://pbs.twimg.com/media/B8rbESEIIAAL0IC.jpg'],15,341,170,['mattarellapresidente'],[],https://twitter.com/BBCWorld/status/561501970264256512,False,,1,https://pbs.twimg.com/media/B8rbESEIIAAL0IC.jpg
238502,2007-02-17,19:10:56,Tony Blair plans urgent measures to tackle gun crime and target gangs after a run of fatal shootings in UK cities.  http://tinyurl.com/2gaxcw,[],[],0,0,0,[],[],https://twitter.com/BBCWorld/status/5564416,False,,0,
167828,2010-12-09,07:52:15,On @BBCWitness today - how do you wipe out a deadly disease? The man who led the campaign against smallpox explains:  http://bbc.in/eJZI3p,[],[],0,6,6,[],[],https://twitter.com/BBCWorld/status/12882222059094016,False,,0,
233673,2007-06-18,04:51:35,New Zealand's PM Helen Clark says the country is preparing  sanctions after Fiji expelled its top diplomat.  http://tinyurl.com/2o62tj,[],[],0,0,0,[],[],https://twitter.com/BBCWorld/status/109545462,False,,0,
171600,2010-10-01,04:37:37,Attempt to salvage Mid-East talks  http://bbc.in/9INRPE,[],[],0,3,0,[],[],https://twitter.com/BBCWorld/status/26067744080,False,,0,
163404,2011-02-15,07:49:54,Mass Malaysia Valentine arrests  http://bbc.in/fnOnDP,[],[],0,37,4,[],[],https://twitter.com/BBCWorld/status/37524003505577984,False,,0,
34712,2018-07-12,05:26:32,Colombia's tragedy road bridge demolished  https://t.co/48fkWbnfbZ,[],[],51,1157,1595,[],[],https://twitter.com/BBCWorld/status/1017369614341242880,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1017369500138835968/pu/img/lHl5gcQTVQ-u2Vbx.jpg
47962,2017-09-19,17:46:57,Trump's first UN speech met with criticism from some leaders  https://t.co/gwLFJWwNEt,['http://bbc.in/2f8mPj3'],[],141,208,343,[],[],https://twitter.com/BBCWorld/status/910289136002764800,False,,0,
82532,2015-06-05,11:23:10,Eldest son of Zimbabwe's first lady Grace Mugabe fined $800 after manslaughter conviction  http://t.co/F6PE63QvUh,['http://bbc.in/1IpBKQa'],[],17,76,36,[],[],https://twitter.com/BBCWorld/status/606873911071014912,False,,0,
106561,2013-09-20,18:18:51,VIDEO: Why Bo Xilai was brought down  http://t.co/rP9HCagwUO,['http://bbc.in/1abk1r2'],[],2,19,6,[],[],https://twitter.com/BBCWorld/status/381210883269332992,False,,0,
8420,2020-09-07,17:43:16,India's first 'lockdown film' is an edgy thriller  https://t.co/KaanGKUxdp,['https://bbc.in/2R1mYb5'],[],11,56,274,[],[],https://twitter.com/BBCWorld/status/1303116659335614465,False,,0,
148386,2011-09-09,19:09:57,Dying art  http://t.co/kysAjC6,['http://bbc.in/nWHkCq'],[],1,5,3,[],[],https://twitter.com/BBCWorld/status/112331945706405888,False,,0,
34326,2018-07-23,04:27:27,Isle of Man charity cyclists injured in hit and run  https://t.co/RE5wkmHbpW,['https://bbc.in/2uIWVdR'],[],11,32,71,[],[],https://twitter.com/BBCWorld/status/1021341013007314945,False,,0,
46011,2017-10-31,04:47:08,The man who shook the Catholic Church to its core   https://t.co/HeNNWq5pDz #Reformation500  https://t.co/Ghvpb5tDub,['http://bbc.in/2zkhm4S'],['https://pbs.twimg.com/media/DNdfbvkV4AExmxe.jpg'],38,248,357,['reformation500'],[],https://twitter.com/BBCWorld/status/925313182301937665,False,,1,https://pbs.twimg.com/media/DNdfbvkV4AExmxe.jpg
234448,2007-05-30,11:10:53,A US civil liberties group sues a subsidiary of Boeing for allegedly helping the CIA fly terror suspects to se..  http://tinyurl.com/33y82h,[],[],0,0,0,[],[],https://twitter.com/BBCWorld/status/84252422,False,,0,
97665,2014-05-01,20:04:50,Battleground Iraq  http://t.co/7BBBModK6l Iraqis fear they're pawns in a regional struggle between Iran &amp; Saudi Arabia  http://t.co/MxyqAaIzcG,['http://bbc.in/1fyqLXA'],['https://pbs.twimg.com/media/BmmIEZCIUAAqJSy.png'],11,105,44,[],[],https://twitter.com/BBCWorld/status/462050046029344768,False,,1,https://pbs.twimg.com/media/BmmIEZCIUAAqJSy.png
23593,2019-06-10,08:55:20,"Canada will ban ""harmful"" single-use plastics as early as 2021 in a bid to reduce ocean waste, Prime Minister Justin Trudeau announces  https://t.co/YWJRphOl8H",['https://bbc.in/2I7t1ak'],[],112,769,3085,[],[],https://twitter.com/BBCWorld/status/1138097319994433536,False,,0,
152873,2011-07-07,01:14:30,ECB set to raise eurozone rates  http://bbc.in/rbRpVA,[],[],1,11,1,[],[],https://twitter.com/BBCWorld/status/88868474549571584,False,,0,
119509,2012-10-23,00:04:28,"Bayonets, whoppers and the ""apology tour"" - key moments in Obama and Romney's final debate:  http://t.co/Vl72XR7r #LynnDebate",['http://bbc.in/SktT8M'],[],8,64,15,['lynndebate'],[],https://twitter.com/BBCWorld/status/260622699955617792,False,,0,
112469,2013-04-19,01:04:41,"Jewish people in #Poland highlight their ""forgotten"" past, on 70th anniversary of #Warsaw Ghetto Uprising  http://t.co/zNhI2BzyM4",['http://bbc.in/17KgwYG'],[],7,136,29,"['poland', 'warsaw']",[],https://twitter.com/BBCWorld/status/325142894094721024,False,,0,
60254,2017-01-16,17:20:45,German shivers  https://t.co/hpIj19avgt,['http://bbc.in/2jDukzx'],[],78,161,182,[],[],https://twitter.com/BBCWorld/status/821150230456520705,False,,0,
200614,2009-07-21,04:22:45,Budget airline Ryanair announces a significant reduction in the number of planes and flights it runs at Stanst..  http://tinyurl.com/mlcv3x,[],[],0,0,1,[],[],https://twitter.com/BBCWorld/status/2755782028,False,,0,
27779,2019-02-03,08:09:17,Venezuela crisis: US sending aid 'at Guaidó's request'  https://t.co/Toj6fRXP4x,['https://bbc.in/2DPNKx3'],[],55,84,246,[],[],https://twitter.com/BBCWorld/status/1092077571980836864,False,,0,
156387,2011-05-22,10:14:02,US to help Agent Orange inquiry  http://bbc.in/kwZFtR,[],[],0,11,6,[],[],https://twitter.com/BBCWorld/status/72334413593190401,False,,0,
85803,2015-03-21,14:00:15,How the dark web has changed the way terrorists talk  http://t.co/WLGhqni0qa  http://t.co/jJgKODri8D,['http://bbc.in/1Bdm1dO'],['https://pbs.twimg.com/media/CApXvBmWgAAluzM.jpg'],15,163,114,[],[],https://twitter.com/BBCWorld/status/579371967603744768,False,,1,https://pbs.twimg.com/media/CApXvBmWgAAluzM.jpg
174338,2010-08-19,06:51:15,The family of a 90-year-old World War II veteran who died after being violently robbed in his home have appeal..  http://bbc.in/bJ8wyd,[],[],0,7,1,[],[],https://twitter.com/BBCWorld/status/21574502803,False,,0,
224354,2008-02-07,10:30:54,India expects its slowest growth in three years as agriculture lags faster growth in other sectors.  http://tinyurl.com/2wnmuu,[],[],0,0,0,[],[],https://twitter.com/BBCWorld/status/687722612,False,,0,
58611,2017-02-13,09:04:01,Sweden defends decision to have officials wear headscarves during Iran trip   https://t.co/NCe8BDSak8  https://t.co/G2aQQ7TOlh,['http://bbc.in/2lIgBbL'],['https://pbs.twimg.com/media/C4jqmcUWEAUYpnp.jpg'],111,101,212,[],[],https://twitter.com/BBCWorld/status/831172080444006402,False,,1,https://pbs.twimg.com/media/C4jqmcUWEAUYpnp.jpg
111499,2013-05-15,23:33:04,"Six dead and at least 28 injured in tornado strike on Granbury in US state of Texas, say officials  http://t.co/nM2i48ytih",['http://bbc.in/14r1vrO'],[],3,97,9,[],[],https://twitter.com/BBCWorld/status/334904309969997824,False,,0,
48595,2017-09-07,00:21:44,Israeli jets 'hit Syrian chemical site'  https://t.co/uC6IqiPhsh,['http://bbc.in/2wKH3HB'],[],57,320,311,[],[],https://twitter.com/BBCWorld/status/905677447001251840,False,,0,
82262,2015-06-13,09:17:43,Democratic front-runner Hillary Clinton to hold first major rally in US presidential campaign  http://t.co/oPiF8IWCwl  http://t.co/ukPHsE8uId,['http://bbc.in/1Sd89Lw'],"['https://pbs.twimg.com/media/CHY8m6xWEAAIRiO.jpg', 'https://pbs.twimg.com/media/CHY8nGeVEAEB9qh.jpg']",27,151,167,[],[],https://twitter.com/BBCWorld/status/609741442668490752,False,,1,https://pbs.twimg.com/media/CHY8m6xWEAAIRiO.jpg
113106,2013-04-01,16:12:52,VIDEO: Kid President in White House prank  http://t.co/qLS9hAmUcm,['http://bbc.in/179IDjM'],[],1,49,19,[],[],https://twitter.com/BBCWorld/status/318848466405171201,False,,0,
145369,2011-10-22,14:25:32,Polio cases found in Madagascar  http://t.co/F1HBlR03,['http://bbc.in/qevww4'],[],3,59,5,[],[],https://twitter.com/BBCWorld/status/127843046615293954,False,,0,
198348,2009-08-28,06:13:04,"A Hollywood film director says his next film, starring Uma Thurman, is about the kidnap of convent schoolgirls..  http://tinyurl.com/moojpp",[],[],0,0,2,[],[],https://twitter.com/BBCWorld/status/3601301057,False,,0,
82087,2015-06-18,23:59:26,Eurozone leaders plan emergency summit on Monday after latest #Grexit talks end without deal  http://t.co/gcZ2dNQmqA  http://t.co/aiLlDj7kvG,['http://bbc.in/1I0rwoq'],['https://pbs.twimg.com/media/CH12X1zXAAA_B-8.jpg'],12,95,48,['grexit'],[],https://twitter.com/BBCWorld/status/611775276981354496,False,,1,https://pbs.twimg.com/media/CH12X1zXAAA_B-8.jpg
92988,2014-09-15,06:55:58,"1,300 troops from 15 nations begin #Nato exercise in western #Ukraine:  http://t.co/oyH3wsqhW2",['http://bbc.in/1m88mDY'],[],9,99,30,"['nato', 'ukraine']",[],https://twitter.com/BBCWorld/status/511498659620724737,False,,0,
23377,2019-06-15,17:11:47,'My parents wanted me to marry. I became a DJ'  https://t.co/DdGUgc6wXC,['https://bbc.in/2XeiAKt'],[],36,120,683,[],[],https://twitter.com/BBCWorld/status/1140034194845908995,False,,0,
172356,2010-09-17,01:30:25,West Bank Hamas commander killed  http://bbc.in/aNUHsa,[],[],0,5,0,[],[],https://twitter.com/BBCWorld/status/24738977710,False,,0,
137766,2012-01-08,20:29:03,Cabinet to discuss Scottish vote  http://t.co/5f5KLA5w,['http://bbc.in/w585AU'],[],0,13,2,[],[],https://twitter.com/BBCWorld/status/156215882924830722,False,,0,
160887,2011-03-18,14:55:02,"Pro-#Gaddafi forces have 'no intention' of entering rebel-held stronghold of #Benghazi, Libyan deputy foreign minister says",[],[],0,26,4,"['gaddafi', 'benghazi']",[],https://twitter.com/BBCWorld/status/48849916218458112,False,,0,
225977,2007-12-27,04:50:26,Retailers expect the day after Boxing Day to be busier as bargain hunters continue the chase for cut-price items.  http://tinyurl.com/37athr,[],[],0,0,0,[],[],https://twitter.com/BBCWorld/status/537688062,False,,0,
235791,2007-04-26,16:00:57,"Ecuador's president orders the World Bank's representative in the country to pack his bags, sources say.  http://tinyurl.com/ynpg74",[],[],0,0,0,[],[],https://twitter.com/BBCWorld/status/41150812,False,,0,
72582,2016-03-09,17:13:44,VIDEO: Latinos overlooked in Hollywood  https://t.co/q9yP0eCtWl,['http://bbc.in/1R7YMcZ'],[],16,68,68,[],[],https://twitter.com/BBCWorld/status/707721062969184256,False,,0,
178039,2010-07-13,03:01:29,US police say they are evaluating claims that Hollywood star Mel Gibson allegedly hit his ex-girlfriend.  http://bit.ly/duLQJ0,[],[],0,6,1,[],[],https://twitter.com/BBCWorld/status/18423431271,False,,0,
139279,2011-12-22,02:01:16,Toyota to boost production by 20%  http://t.co/dov2zrst,['http://bbc.in/sxbixG'],[],0,23,6,[],[],https://twitter.com/BBCWorld/status/149776508460875776,False,,0,
218337,2008-06-29,15:20:29,Southern African election observers say Zimbabwe's presidential poll did not reflect the will of the country's..  http://tinyurl.com/5kgx9a,[],[],0,0,0,[],[],https://twitter.com/BBCWorld/status/846417165,False,,0,
183961,2010-04-09,05:11:09,A Labour general election candidate apologises for cursing leading politicians on his Twitter page.  http://bit.ly/a4Mlc2,[],[],0,1,1,[],[],https://twitter.com/BBCWorld/status/11875075237,False,,0,
112161,2013-04-27,11:26:06,Afghan Nato plane crash kills four  http://t.co/XJDT8p1yXd,['http://bbc.in/162HGuG'],[],5,30,4,[],[],https://twitter.com/BBCWorld/status/328198379937083395,False,,0,
197433,2009-09-12,07:54:34,A landmine explosion destroys a police vehicle in the regional capital of Indian-administered Kashmir.  http://tinyurl.com/qd5amb,[],[],0,0,0,[],[],https://twitter.com/BBCWorld/status/3933874241,False,,0,
235353,2007-05-07,17:00:42,The new assembly of the member states of South America's Mercosur trading bloc is inaugurated in Uruguay.  http://tinyurl.com/24ofye,[],[],0,0,0,[],[],https://twitter.com/BBCWorld/status/53895202,False,,0,
222925,2008-03-12,13:30:29,"Four Afghan civilians are killed in an airstrike by British forces, the Ministry of Defence confirms.  http://tinyurl.com/2hhte8",[],[],0,0,0,[],[],https://twitter.com/BBCWorld/status/770534260,False,,0,
51424,2017-07-11,03:10:06,Melinda Gates hopes Pope will change views on contraception  https://t.co/IutwIhPl0G,['http://bbc.in/2uLUHcc'],[],57,87,231,[],[],https://twitter.com/BBCWorld/status/884701319998709761,False,,0,
233650,2007-06-18,18:51:00,The Turkish president overrules a referendum plan on whether the people should directly elect his successor.  http://tinyurl.com/2ghww7,[],[],0,0,0,[],[],https://twitter.com/BBCWorld/status/110443502,False,,0,
209964,2009-01-13,14:50:53,India says the scandal involving Satyam Computers will be probed by a federal office dealing with serious corp..  http://tinyurl.com/7utlzv,[],[],0,0,0,[],[],https://twitter.com/BBCWorld/status/1116715680,False,,0,
110779,2013-06-04,03:35:02,Cardboard cradle: Why most Finns put their babies to sleep in a box - provided by the state  http://t.co/8HL3Dle5Fl,['http://bbc.in/15wOygG'],[],28,128,50,[],[],https://twitter.com/BBCWorld/status/341850574465159168,False,,0,
105397,2013-10-18,05:02:23,How Paris helped bring colour to Vincent Van Gogh's painting  http://t.co/ietP8r7BcW  http://t.co/bUIknAPVCr,['http://bbc.in/1evwxnS'],['https://pbs.twimg.com/media/BW2rfvdIAAA6orM.jpg'],2,78,44,[],[],https://twitter.com/BBCWorld/status/391157304886042624,False,,1,https://pbs.twimg.com/media/BW2rfvdIAAA6orM.jpg
105919,2013-10-05,19:42:00,Taliban profit from illicit uniform sales  http://t.co/sripqc2o5u,['http://bbc.in/1ci2Ic0'],[],6,33,12,[],[],https://twitter.com/BBCWorld/status/386667626245935104,False,,0,
33827,2018-08-06,10:54:32,Dubai tourist racks up £36k in speeding fines in rented supercar  https://t.co/FlGEilorcl,['https://bbc.in/2OITfRI'],[],17,58,177,[],[],https://twitter.com/BBCWorld/status/1026511855525744640,False,,0,
221802,2008-04-08,10:50:46,"The EU calls on Bulgaria to take ""urgent action"" to fight organised crime after two high-profile killings.  http://tinyurl.com/5t42db",[],[],0,0,0,[],[],https://twitter.com/BBCWorld/status/785177276,False,,0,
8981,2020-08-21,17:17:17,Nile dam row: Ethiopia's pop stars hit out  https://t.co/kGo5YtoLhS,['https://bbc.in/2En3hHy'],[],19,42,129,[],[],https://twitter.com/BBCWorld/status/1296949523038838784,False,,0,
151549,2011-07-25,20:56:39,Simon Bolivar tests inconclusive  http://bbc.in/pJyr7A,[],[],2,21,2,[],[],https://twitter.com/BBCWorld/status/95688956938690560,False,,0,
233469,2007-06-24,09:40:38,"Hamas leader Ismail Haniya calls Israel's freeing of funds for the Palestinian emergency government a ""bribe"".  http://tinyurl.com/2t5qeu",[],[],0,0,0,[],[],https://twitter.com/BBCWorld/status/118642392,False,,0,
84856,2015-04-12,23:24:12,VIDEO: A taste for kiwifruit in India  http://t.co/d3PpAJhlRr,['http://bbc.in/1DAHa7i'],[],4,22,26,[],[],https://twitter.com/BBCWorld/status/587486421004513280,False,,0,
186442,2010-03-02,09:42:37,Apple has launched legal action against phone maker HTC alleging it has infringed patented technology.  http://bit.ly/9q1unF,[],[],0,15,0,[],[],https://twitter.com/BBCWorld/status/9881605620,False,,0,
144354,2011-11-03,10:22:56,"'I trust the wisdom of the #Greek people', PM #Panadreou tells his parliament  http://t.co/ffxGrHSR",['http://bbc.in/vp0x56'],[],1,15,2,"['greek', 'panadreou']",[],https://twitter.com/BBCWorld/status/132130650709954560,False,,0,
4463,2021-01-06,13:39:36,Footage shows the moment protestors breached security at the US Capitol building  Protestors remain inside the building - police are working to secure the site   https://t.co/ikqIIPf1kX  https://t.co/fYKKy298rP,['http://bbc.in/3hMMTzE'],[],397,1216,2723,[],[],https://twitter.com/BBCWorld/status/1346919366558937089,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1346919290784657413/pu/img/_ar37WPhHHsp-sH_.jpg
97762,2014-04-28,05:57:16,Apple &amp; Samsung issue alerts about faults on iPhone 5 &amp; Galaxy S5 handsets  http://t.co/nP1VDwMqRs,['http://bbc.in/1kkYh2c'],[],17,165,56,[],[],https://twitter.com/BBCWorld/status/460749588128079873,False,,0,
42063,2018-01-22,03:25:52,SAG Awards: Shameless star says 'it's hard to be a man'  https://t.co/0BGyNDpf3q,['http://bbc.in/2BiVG5H'],[],74,51,221,[],[],https://twitter.com/BBCWorld/status/955386023965528064,False,,0,
219078,2008-06-11,13:31:08,Jim Johnson - the man leading Barack Obama's search for a running mate - quits the campaign.  http://tinyurl.com/5q7dgh,[],[],0,0,0,[],[],https://twitter.com/BBCWorld/status/832424180,False,,0,
64877,2016-10-14,22:28:50,US election 2016: Trump says sex assault claims aimed to hurt him  https://t.co/VJFYeZLm8m,['http://bbc.in/2efGzyJ'],[],103,88,149,[],[],https://twitter.com/BBCWorld/status/787148199844872192,False,,0,
178793,2010-06-30,20:31:19,US lawmakers vote to cut almost $4bn (£2.7bn) in aid to the government of Afghanistan after allegations of cor..  http://bit.ly/bibpGR,[],[],0,10,2,[],[],https://twitter.com/BBCWorld/status/17460464160,False,,0,
139822,2011-12-16,03:20:13,Zynga to raise $1bn in flotation  http://t.co/GVX6F4iy,['http://bbc.in/tg36k3'],[],0,13,4,[],[],https://twitter.com/BBCWorld/status/147622046904492032,False,,0,
15175,2020-03-01,17:08:43,Brexit: What to expect from UK-EU trade talks  https://t.co/BXEiDLCcYL,['https://bbc.in/3coOKrd'],[],20,42,142,[],[],https://twitter.com/BBCWorld/status/1234269368164454401,False,,0,
216644,2008-08-07,07:10:45,Ideas from researchers creating artificial life are helping to keep BT's network running.  http://tinyurl.com/6hm4lw,[],[],0,0,0,[],[],https://twitter.com/BBCWorld/status/880355456,False,,0,
107268,2013-09-04,04:31:20,Six ways President Obama will try to convince US Congress to back military action against Syria  http://t.co/JVk2JpW63u,['http://bbc.in/1dNyDTb'],[],16,60,18,[],[],https://twitter.com/BBCWorld/status/375204424651919360,False,,0,
