,date,time,tweet,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail
236093,2016-06-24,03:16:26,"David Cameron didn't give an exact date for his departure, but said he wanted a new PM in place by October:  https://t.co/5KoP5ngsss",['http://cnn.it/28VefT1'],[],38,287,196,[],[],https://twitter.com/CNN/status/746270751406305280,False,,0,
21722,2020-08-31,16:45:08,"Porn star Ron Jeremy is facing an additional 20 counts of forcible rape, sexual battery, sodomy and more, according to the Los Angeles District Attorney's Office.  https://t.co/TmkvnKyfRq",['https://cnn.it/3joGGcW'],[],330,207,672,[],[],https://twitter.com/CNN/status/1300565311079567366,False,,0,
201771,2017-04-10,12:12:47,"Spicer on Syria: “If you gas a baby, if you put a barrel bomb in… you will see a response from this President”  https://t.co/dnK3SnlibG",['http://snpy.tv/2pmk0hB'],[],520,251,388,[],[],https://twitter.com/CNN/status/851498208106692609,False,,0,
159916,2018-02-12,14:31:55,"The White House says President Trump takes ""domestic violence very seriously,"" despite his public comments  https://t.co/CuCPmIUbzf  https://t.co/UtsQWnopHG",['http://cnn.it/2HbIFyK'],['https://pbs.twimg.com/media/DV3YWsPWsAIgRPf.jpg'],479,53,118,[],[],https://twitter.com/CNN/status/963163782079008768,False,,1,https://pbs.twimg.com/media/DV3YWsPWsAIgRPf.jpg
166495,2017-12-26,14:45:59,A video capturing an unidentified object flying off the coast of San Diego in 2004 has been released by the US Department of Defense  https://t.co/HfxNaj8aer  https://t.co/gyJqAEs2jf,['http://cnn.it/2lczgwX'],[],129,422,810,[],[],https://twitter.com/CNN/status/945772705089015808,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/945772479481614338/pu/img/g7vxrdiYcCfGXl0c.jpg
228508,2016-09-11,23:01:01,Time to reinvent the wheel? @Goodyear is working on spherical rubber tires  https://t.co/MAxjFqNdax  https://t.co/Msvrm0bpeU,['http://cnn.it/2cChEpt'],['https://pbs.twimg.com/media/CsIOBHZWYAAeABd.jpg'],19,162,296,[],[],https://twitter.com/CNN/status/775197501402058752,False,,1,https://pbs.twimg.com/media/CsIOBHZWYAAeABd.jpg
125490,2018-10-12,17:18:28,"What did Tony inspire you to cook or eat? Use #PartsUnknown and share. Watch a special episode: Tony’s Impact, Sunday at 9p ET/PT on CNN  https://t.co/GC4l7YE6zf",[],[],128,141,739,['partsunknown'],[],https://twitter.com/CNN/status/1050888463405522945,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1050888428764704768/pu/img/Tn24K7IHQmJC7xMr.jpg
245396,2016-02-23,14:57:50,"Some doctors suggest a ""compromise solution"" on female genital mutilation. But should they?  https://t.co/Y8UMtKRfOV  https://t.co/iUM1IyEoVS",['http://cnn.it/24nSTCP'],['https://pbs.twimg.com/media/Cb7lmk_W4AAurYB.jpg'],41,65,78,[],[],https://twitter.com/CNN/status/702251042960973824,False,,1,https://pbs.twimg.com/media/Cb7lmk_W4AAurYB.jpg
67891,2019-10-18,22:01:04,"Retired Adm. William McRaven says the US is under attack from President Trump, who he believes is working to ""destroy"" the country ""from within"" and ""from without""  https://t.co/M7lsF9557c",['https://cnn.it/2VWipAr'],[],164,754,2411,[],[],https://twitter.com/CNN/status/1185405476860768256,False,,0,
84056,2019-07-12,20:45:03,Looks like congratulations are in order for Heidi Klum and Tom Kaulitz.  https://t.co/eu6krcjAGi,['https://cnn.it/32obEtX'],[],60,20,144,[],[],https://twitter.com/CNN/status/1149872339108192256,False,,0,
95507,2019-05-03,05:48:14,Researchers made a robotic dinosaur skeleton run on a treadmill. Here's what they learned.  https://t.co/nOBO1DwQQU  https://t.co/2b78rQPLdr,['https://cnn.it/2ZWa3um'],['https://pbs.twimg.com/media/D5o-PeCXsAAXD7z.jpg'],12,38,133,[],[],https://twitter.com/CNN/status/1124279494532128769,False,,1,https://pbs.twimg.com/media/D5o-PeCXsAAXD7z.jpg
131918,2018-08-28,01:54:06,"The beating of a 33-year-old man by five Mesa, Arizona, police officers was justified, according to the results of an investigation  https://t.co/YrK5scoVKe",['https://cnn.it/2wrDAhy'],[],86,63,119,[],[],https://twitter.com/CNN/status/1034348382242914304,False,,0,
110219,2019-01-28,16:51:05,"The United States has filed criminal charges against Huawei, escalating its fight against the Chinese tech giant and potentially complicating efforts by Washington and Beijing to negotiate an end to their bruising trade war  https://t.co/uZ1RoODpTa  https://t.co/KDwgtvjgeR",['https://cnn.it/2G79Pc3'],['https://pbs.twimg.com/media/DyCUp6aWwAcEZBh.jpg'],25,46,116,[],[],https://twitter.com/CNN/status/1090034559851343877,False,,1,https://pbs.twimg.com/media/DyCUp6aWwAcEZBh.jpg
251134,2015-12-15,07:53:35,"#SanBernardino shooter's social media posts on jihad were obscured, officials say  https://t.co/r70YVygKMu  https://t.co/peHN2axVtO",['http://cnn.it/1RPx3SP'],['https://pbs.twimg.com/media/CWRlNgWXIAEqTZD.jpg'],37,62,64,['sanbernardino'],[],https://twitter.com/CNN/status/676777126775922688,False,,1,https://pbs.twimg.com/media/CWRlNgWXIAEqTZD.jpg
280400,2010-06-10,02:27:07,Video provides new details of teen's death on U.S. border  http://on.cnn.com/ckv3Fg,[],[],0,17,7,[],[],https://twitter.com/CNN/status/15836590347,False,,0,
243939,2016-03-10,04:30:25,Debate reopened? A Bernie Sanders staffer who said #TheSuit was blue now says it's black:  https://t.co/rHswWeTmzi  https://t.co/niM0QWfxwo,['http://cnn.it/1QObqih'],['https://pbs.twimg.com/media/CdLvT1NW4AAs4pR.jpg'],46,64,91,['thesuit'],[],https://twitter.com/CNN/status/707891355306082304,False,,1,https://pbs.twimg.com/media/CdLvT1NW4AAs4pR.jpg
166244,2017-12-28,19:45:05,"President Trump tweets that the ""cold"" East Coast ""could use a little bit of"" global warming  https://t.co/NAunaA3CAT  https://t.co/7WeyJYpXiJ",['http://cnn.it/2ln3wFf'],['https://pbs.twimg.com/media/DSLm5vuWsAAwrjD.jpg'],925,205,584,[],[],https://twitter.com/CNN/status/946572753183952901,False,,1,https://pbs.twimg.com/media/DSLm5vuWsAAwrjD.jpg
274867,2012-01-16,09:20:04,"Jon Huntsman expected to drop out of GOP race now, in speech live on #CNN and here:  http://t.co/ROwHp8We",['http://www.cnn.com/video/?/video/cvplive/cvpstream3'],[],8,30,6,['cnn'],[],https://twitter.com/CNN/status/158946629397917697,False,,0,
173178,2017-11-06,04:17:36,"5 factors that may predict divorce, according to psychology  https://t.co/e6p5pZ0iMj  https://t.co/nJ529sqfTk",['http://cnn.it/2yAkCcd'],['https://pbs.twimg.com/media/DN8f8pqXkAAg-07.jpg'],23,60,104,[],[],https://twitter.com/CNN/status/927495177194831877,False,,1,https://pbs.twimg.com/media/DN8f8pqXkAAg-07.jpg
65176,2019-11-06,15:38:45,Sen. Mazie Hirono backs a Senate resolution to protect whistleblowers and says that Congress has a “responsibility to protect them.” This resolution comes after GOP Sen. Rand Paul called on the media to print the name of the whistleblower at the center of the impeachment inquiry.  https://t.co/EqNSrN1EYf,[],[],95,125,371,[],[],https://twitter.com/CNN/status/1192209733526204416,False,,1,https://pbs.twimg.com/amplify_video_thumb/1192196834430791683/img/tUJ2CwCxHF8nWhDW.jpg
122190,2018-11-05,13:17:20,"In order to crush Iran, Trump has to stick by bin Salman | By David A. Andelman via @CNNOpinion  https://t.co/nDxv8wgwrw  https://t.co/AzMmPwXebb",['https://cnn.it/2Qh6FEN'],['https://pbs.twimg.com/media/DrQ-L12WsAA68C1.jpg'],59,26,75,[],[],https://twitter.com/CNN/status/1059540188169469953,False,,1,https://pbs.twimg.com/media/DrQ-L12WsAA68C1.jpg
162756,2018-01-23,08:20:09,See the full list of 2018 Oscar nominees  https://t.co/3x2PlKyEPl #OscarNoms  https://t.co/pb8BbruiUn,['http://cnn.it/2n4DCac'],['https://pbs.twimg.com/media/DUPDd50UQAEwRWR.jpg'],55,221,427,['oscarnoms'],[],https://twitter.com/CNN/status/955822466869448704,False,,1,https://pbs.twimg.com/media/DUPDd50UQAEwRWR.jpg
103668,2019-03-12,13:14:22,"Many people ""tragically lost their lives on Sunday on an airplane that, ironically, is so technologically advanced it is billed as one of biggest success stories in modern aviation,"" writes Michael Bociurkiw for @CNNOpinion  https://t.co/ZIpExyzNhv",['https://cnn.it/2EXTX9O'],[],29,52,151,[],[],https://twitter.com/CNN/status/1105547598587445251,False,,0,
119052,2018-11-27,01:58:19,The Government Accountability Office will investigate whether individuals connected to President Trump's Mar-a-Lago club in Florida have inappropriately influenced the Department of Veterans Affairs  https://t.co/hd58TDwwLI  https://t.co/53aUCbBC6a,['https://cnn.it/2E14MKd'],['https://pbs.twimg.com/media/Ds_1vv4W0AAGe6b.jpg'],27,88,227,[],[],https://twitter.com/CNN/status/1067341839152422912,False,,1,https://pbs.twimg.com/media/Ds_1vv4W0AAGe6b.jpg
77061,2019-08-23,20:22:49,"Mitch McConnell's argument during Obama's presidency that Supreme Court justices ought not be brought before the Senate for confirmation during an election year ""was for lack of a better term 'BS,'""says @jimsciutto. ""Sometimes you've got to call it like it is,"" he adds.  https://t.co/lFSFjVpCuv",[],[],73,211,686,[],[],https://twitter.com/CNN/status/1165087031061622785,False,,1,https://pbs.twimg.com/amplify_video_thumb/1165067344164663296/img/GiQmRcjL57nHXfeA.jpg
209064,2017-02-15,02:05:01,"“One story became 10 stories, and 10 became a hundred”: How leaks led to Michael Flynn's resignation  https://t.co/JEhhsOQurJ  https://t.co/xN6rsbHtKr",['http://cnn.it/2lJw2DJ'],['https://pbs.twimg.com/media/C4sd4SUWMAIQGaw.jpg'],74,172,321,[],[],https://twitter.com/CNN/status/831791411469107200,False,,1,https://pbs.twimg.com/media/C4sd4SUWMAIQGaw.jpg
22598,2020-08-24,12:20:08,"A California firefighter's wallet was stolen out of his work vehicle and his bank account was drained while he was battling a blaze, officials said.  https://t.co/DGrc1cPnU9",['https://cnn.it/3aRGIa8'],[],278,316,806,[],[],https://twitter.com/CNN/status/1297961906326708230,False,,0,
161993,2018-01-29,02:15:16,A cryptocurrency exchange in Japan is coming under government scrutiny after it said hackers stole $530 million from its users  https://t.co/zRH5wHf1B3  https://t.co/xN71IXRgli,['http://cnn.it/2nqiOKL'],['https://pbs.twimg.com/media/DUspfe9WkAAjZAc.jpg'],19,75,106,[],[],https://twitter.com/CNN/status/957904970753470465,False,,1,https://pbs.twimg.com/media/DUspfe9WkAAjZAc.jpg
28403,2020-07-13,00:22:02,"The National Football League's Washington Redskins will officially announce Monday that the team will be changing its nickname, according to multiple reports.  https://t.co/j22BWvbIJF",['https://cnn.it/3gTsBmo'],[],133,107,416,[],[],https://twitter.com/CNN/status/1282560901791526912,False,,0,
242478,2016-03-29,16:28:00,"Amanda Carpenter: Allegations about an affair with Ted Cruz are ""sexist smears""  https://t.co/ywmyEfVzcn  https://t.co/nSOzs0x0E5",['http://cnn.it/1UAPbTq'],['https://pbs.twimg.com/media/Cev8Jw7WwAU75qF.jpg'],284,129,254,[],[],https://twitter.com/CNN/status/714942210672828416,False,,1,https://pbs.twimg.com/media/Cev8Jw7WwAU75qF.jpg
27356,2020-07-20,15:49:04,"The mask rule at Walt Disney World in Florida is still in effect, but it comes with a stricter footnote now: You can still take your face covering off to eat and drink, but you need to be stationary — no roaming around.  https://t.co/hgN1d4Pi6Z",['https://cnn.it/30osrNa'],[],85,87,542,[],[],https://twitter.com/CNN/status/1285330912868208640,False,,0,
285380,2009-07-04,10:04:50,Successor: Palin Alaska's 'greatest gift' to U.S.  http://bit.ly/13dczz,[],[],0,0,3,[],[],https://twitter.com/CNN/status/2470624451,False,,0,
37362,2020-05-08,16:31:01,"More than 50% of Spain’s population will advance to phase one on Monday as part of the country’s de-escalation process, during the coronavirus crisis, Spain's health minister announced  https://t.co/Yz7t9JCHO3",['https://cnn.it/3citBia'],[],15,55,163,[],[],https://twitter.com/CNN/status/1258887154371039234,False,,0,
23639,2020-08-16,11:15:06,"The US has reported more than 1,000 deaths from coronavirus 16 out of the past 20 days, according to Johns Hopkins University and the Covid Tracking Project.  https://t.co/sqkA9DsEID",['https://cnn.it/323M7Hk'],[],116,149,384,[],[],https://twitter.com/CNN/status/1295046440172032001,False,,0,
237001,2016-06-14,08:25:11,"Juan P. Rivera Velazquez, 37   https://t.co/lQ79bwoSlz  https://t.co/NXPgk9mtzu",['http://cnn.it/1VWxv4n'],['https://pbs.twimg.com/media/Ck6voH_W0AAGmGl.jpg'],16,660,861,[],[],https://twitter.com/CNN/status/742724569358827520,False,,1,https://pbs.twimg.com/media/Ck6voH_W0AAGmGl.jpg
172943,2017-11-07,18:43:04,Democrats sweep in Virginia and New Jersey  https://t.co/I8de9UMyjW  https://t.co/M68M9ZOf9T,['http://cnn.it/2zCOvZy'],['https://pbs.twimg.com/media/DOEvn0gVAAAZs_9.jpg'],87,642,2172,[],[],https://twitter.com/CNN/status/928075363758026754,False,,1,https://pbs.twimg.com/media/DOEvn0gVAAAZs_9.jpg
21941,2020-08-29,08:16:03,"15 years after Hurricane Katrina, this nonprofit is still helping New Orleans rebuild  https://t.co/Y6MjIWWukz  https://t.co/ulYbFuTOpW",['https://cnn.it/3jpmtnd'],['https://pbs.twimg.com/media/EgmBjx2XsAMFoMw.jpg'],23,77,409,[],[],https://twitter.com/CNN/status/1299712421075050496,False,,1,https://pbs.twimg.com/media/EgmBjx2XsAMFoMw.jpg
85584,2019-07-02,21:00:12,"Democratic Rep. Katie Hill, who supports Sen. Kamala Harris for president, defends the candidate's position on health care saying she supports Medicare for All but also believes that people ought to be able to buy supplemental private insurance.  https://t.co/aMk2p7ycCH  https://t.co/mZS5PKdHIJ",['https://cnn.it/2FOCgul'],[],27,23,80,[],[],https://twitter.com/CNN/status/1146252270230810624,False,,1,https://pbs.twimg.com/amplify_video_thumb/1146227334254665729/img/ROOJ0F6kOJ35io9-.jpg
136309,2018-07-28,00:16:04,Why it was such a good week in Trumpworld | By Frida Ghitis via @CNNOpinion  https://t.co/uatVYIGCSt  https://t.co/CZwSalCFp9,['https://cnn.it/2AiIzpV'],['https://pbs.twimg.com/media/DjK-pgJWwAE9l6_.jpg'],181,39,141,[],[],https://twitter.com/CNN/status/1023089687999799297,False,,1,https://pbs.twimg.com/media/DjK-pgJWwAE9l6_.jpg
177453,2017-10-03,09:59:34,San Juan mayor says she has accepted an invitation to attend a briefing with President Trump  https://t.co/nx4AvHLogd  https://t.co/DfivpSWq5C,['http://cnn.it/2xRjgqc'],['https://pbs.twimg.com/media/DLOabYmW0AAONyY.jpg'],181,78,309,[],[],https://twitter.com/CNN/status/915244947485405184,False,,1,https://pbs.twimg.com/media/DLOabYmW0AAONyY.jpg
130108,2018-09-10,23:02:14,"This suicide prevention call center in Atlanta averages between 800-1,000 calls per day. When someone is thinking of suicide, these are the people who talk them out of it:  https://t.co/H2FZlOAk9f  https://t.co/DPVd0AaUBn",['https://cnn.it/2CHagtz'],[],47,565,1444,[],[],https://twitter.com/CNN/status/1039378563705851904,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1039378285413785600/pu/img/elLJusu1awC_fkmO.jpg
234458,2016-07-14,12:09:09,"Sarah Palin won't speak at #GOPconvention because Alaska is ""a long ways away,"" Trump says  https://t.co/bqydcBkBZb  https://t.co/Hw1sJi4NHe",['http://cnn.it/29KNBxi'],['https://pbs.twimg.com/media/CnWCyNgXgAAQgKI.jpg'],178,158,255,['gopconvention'],[],https://twitter.com/CNN/status/753652568895741956,False,,1,https://pbs.twimg.com/media/CnWCyNgXgAAQgKI.jpg
114816,2018-12-27,06:59:25,"This 8-year-old girl attached her Christmas list to a balloon. Across the border, an Arizona couple found her note and helped make her wishes come true.  ""It was a kid's Christmas wish. You can't turn away from that,"" Randy Heiss told a CNN affiliate.  https://t.co/8Wwrwll8A4  https://t.co/RmZe4wQUYy",['https://cnn.it/2CCMEUZ'],['https://pbs.twimg.com/media/DvbaWzCWsAAPOO1.jpg'],31,122,607,[],[],https://twitter.com/CNN/status/1078289248149823490,False,,1,https://pbs.twimg.com/media/DvbaWzCWsAAPOO1.jpg
191520,2017-06-22,20:02:33,This coffee shop brews opportunity -- almost all of the staff have an intellectual or developmental disability  https://t.co/jt3tGtarSN  https://t.co/7R3lMqSjSb,['http://cnn.it/2s1xdgv'],['https://pbs.twimg.com/media/DC-Ir4nXcAIwMIh.jpg'],46,301,991,[],[],https://twitter.com/CNN/status/878070742620921857,False,,1,https://pbs.twimg.com/media/DC-Ir4nXcAIwMIh.jpg
148677,2018-05-01,10:00:04,GOP candidates don't want to talk about Stormy Daniels. Neither do Democrats.  https://t.co/HnerKJveIA  https://t.co/fBJNUV7LsX,['https://cnn.it/2HGTcWP'],['https://pbs.twimg.com/media/DcH4aUtXcAAZgz0.jpg'],135,27,84,[],[],https://twitter.com/CNN/status/991346526776647683,False,,1,https://pbs.twimg.com/media/DcH4aUtXcAAZgz0.jpg
35565,2020-05-21,13:13:30,"Next week, each state in the US will be reopening in some capacity, which has many people wondering how to prepare. CNN's @drsanjaygupta answers your questions on the current state of coronavirus.  Watch live on Facebook:  https://t.co/toW5ijwc5e",['https://cnn.it/3cStABD'],[],28,27,63,[],[],https://twitter.com/CNN/status/1263548489767817218,False,,0,
265498,2014-04-28,10:30:25,How would you react if a banana was thrown at you in a racist taunt? This is what soccer star Dani Alves did:  http://t.co/5CI7wDN577,['http://cnn.it/1flrrj0'],[],51,285,165,[],[],https://twitter.com/CNN/status/460818329155158016,False,,0,
54152,2020-01-20,17:55:41,A church honored the Rev. Martin Luther King Jr.'s legacy of nonviolence by hosting a gun buyback program for MLK Day. So many guns were turned in that the church ran out of money in 45 minutes.  https://t.co/d5yFenWwnG,['https://cnn.it/3awfF3q'],[],138,438,1961,[],[],https://twitter.com/CNN/status/1219423285118676992,False,,0,
