,date,time,tweet,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail
260415,2009-09-16,01:22:06,BUSINESS: Total Says 2009 Capex Is Within Budget. Total Says 2009 Capex Is Within Budget  http://tinyurl.com/l3w6hx,[],[],0,0,0,[],[],https://twitter.com/FoxNews/status/4024741707,False,,0,
100380,2017-08-06,14:47:06,Interrogation Expert: Look at the Pattern of White House Leaks   https://t.co/xWtirbVgjL,['http://insider.foxnews.com/2017/08/06/leaks-white-house-trump-sessions-pattern-interrogation-expert-james-mitchell'],[],37,114,258,[],[],https://twitter.com/FoxNews/status/894298810867994624,False,,0,
4413,2020-10-12,12:04:05,WATCH NOW: Amy Coney Barrett addresses Senate's Supreme Court confirmation hearing   https://t.co/TdKzLqbbx9  https://t.co/b6ohN6iImR,['https://www.foxnews.com/politics/live-updates-judge-amy-coney-barrett-to-face-senate-confirmation-hearing'],['https://pbs.twimg.com/media/EkJbs3UWAAEMvfH.jpg'],74,82,608,[],[],https://twitter.com/FoxNews/status/1315714875537207298,False,,1,https://pbs.twimg.com/media/EkJbs3UWAAEMvfH.jpg
194483,2015-09-29,18:43:06,".@greggutfeld on Putin and Pres. Obama: ""this is old school versus grad school...there's no match between the two.""  http://t.co/LdEJYFWb9N",[],['https://pbs.twimg.com/media/CQHJuMyUkAETXcc.jpg'],38,59,96,[],[],https://twitter.com/FoxNews/status/649021617440489472,False,,1,https://pbs.twimg.com/media/CQHJuMyUkAETXcc.jpg
245731,2009-12-31,16:49:19,"NATIONAL: Disney's Grandson Pleads Not Guilty to Drug, Gun Charges  http://bit.ly/6SCpHD",[],[],0,0,0,[],[],https://twitter.com/FoxNews/status/7251929076,False,,0,
12419,2018-10-09,00:15:00,"Princess Eugenie, Jack Brooksbank's royal wedding: Everything you need to know  https://t.co/xeQvtOvUKR",['https://fxn.ws/2C44L6s'],[],40,16,86,[],[],https://twitter.com/FoxNews/status/1049543733711122434,False,,0,
274881,2009-06-18,15:07:20,BUSINESS: Discover Profits in 2Q as Lawsuit Comes to a Close. Shares of Discover Financial Services (DFS)...  http://tinyurl.com/lcfl6v,[],[],0,0,0,[],[],https://twitter.com/FoxNews/status/2228183568,False,,0,
335614,2008-05-27,09:57:42,POP TARTS: Pop Tarts: Marisa Miller 'Embarrassed' to Be Number One  http://feeds.feedburner.com/~r/foxnews/column/poptarts/~3/296516482/0 ...,[],[],0,0,0,[],[],https://twitter.com/FoxNews/status/821005479,False,,0,
154887,2016-08-03,22:40:07,Have archaeologists found King Arthur's birthplace?   https://t.co/aQe3SDUbbX  https://t.co/vYwZpLBbtH,['http://fxn.ws/2aCBj7o'],['https://pbs.twimg.com/media/Co-BDDgVYAAv2N-.jpg'],27,68,137,[],[],https://twitter.com/FoxNews/status/761059113706991616,False,,1,https://pbs.twimg.com/media/Co-BDDgVYAAv2N-.jpg
33,2021-04-14,12:31:41,WATCH LIVE: President Biden announces Afghan troop withdrawal  https://t.co/lBYRPduwc3,['https://bit.ly/2Q4fWFp'],[],41,16,76,[],[],https://twitter.com/FoxNews/status/1382401186108694528,False,,0,
148500,2016-09-20,20:43:01,"Deroy Murdock on Trump's rising poll numbers: ""It's very simple: he's asking for black votes. That usually doesn't happen."" #Hannity  https://t.co/0OlnGFYH62",[],['https://pbs.twimg.com/media/Cs1dKCOUAAAOUKQ.jpg'],81,288,672,['hannity'],[],https://twitter.com/FoxNews/status/778424264353456128,False,,1,https://pbs.twimg.com/media/Cs1dKCOUAAAOUKQ.jpg
135599,2016-12-16,11:10:41,Statement from Kremlin spokesman.  https://t.co/dmgmIbiOgX,[],['https://pbs.twimg.com/media/Cz0Rwn7UQAE438y.jpg'],107,278,781,[],[],https://twitter.com/FoxNews/status/809823076196220928,False,,1,https://pbs.twimg.com/media/Cz0Rwn7UQAE438y.jpg
52353,2018-03-30,08:45:00,Gaza clashes leave 7 dead and hundreds injured.  https://t.co/U3dJ4jEvFB  https://t.co/pzC5FKFsaN,['https://fxn.ws/2J6WDDo'],[],60,79,96,[],[],https://twitter.com/FoxNews/status/979731222015328259,False,,1,https://pbs.twimg.com/media/DZizHEYWsAAkczK.jpg
116600,2017-04-21,11:08:50,".@thomasjoscelyn: ""The [terrorist] threat is actually much greater than actually the guys who get through like we saw yesterday.""  https://t.co/SWQVlmR3ux",[],['https://pbs.twimg.com/media/C987v3XV0AItMMm.jpg'],15,73,138,[],[],https://twitter.com/FoxNews/status/855468380622647296,False,,1,https://pbs.twimg.com/media/C987v3XV0AItMMm.jpg
143038,2016-10-27,08:47:50,NC woman accidentally wins lottery.  https://t.co/oc82EMszEo,[],[],22,61,184,[],[],https://twitter.com/FoxNews/status/791652634771857408,False,,1,https://pbs.twimg.com/amplify_video_thumb/791652247272775680/img/G3Xj9uMe6-UbOIOA.jpg
382209,2007-05-24,16:47:10,FOX BLOGS: THE KEENAN PERSPECTIVE: Reporting from Rooftops  http://tinyurl.com/yuuqdu,[],[],0,0,0,[],[],https://twitter.com/FoxNews/status/77130372,False,,0,
292549,2009-03-01,11:17:21,BUSINESS: Your Fund Manager's Troubles May Trickle Down To You  http://tinyurl.com/c2bq96,[],[],0,0,1,[],[],https://twitter.com/FoxNews/status/1266094981,False,,0,
335814,2008-05-25,12:17:12,VIEWS: Should Hillary Be Plotting Convention Battle Plans?  http://tinyurl.com/5vnw6n,[],[],0,0,0,[],[],https://twitter.com/FoxNews/status/819664589,False,,0,
139095,2016-11-20,17:47:33,"Tonight on #FoxReport, @RealBenCarson spoke to @HARRISFAULKNER about division in the United States.  https://t.co/C86ax89Hca",[],['https://pbs.twimg.com/media/Cxvx4zyUUAAic6r.jpg'],95,517,1387,['foxreport'],[],https://twitter.com/FoxNews/status/800500863416631301,False,,1,https://pbs.twimg.com/media/Cxvx4zyUUAAic6r.jpg
344113,2008-04-18,13:07:35,BUSINESS: Gold Futures End With Steep Losses  http://tinyurl.com/67w5sz,[],[],0,0,0,[],[],https://twitter.com/FoxNews/status/792060384,False,,0,
203928,2015-06-12,18:01:10,"Prison employee arrested, charged with aiding escape of two murderers  http://t.co/bUjQuNZh8V",['http://fxn.ws/1Sa5Hpg'],[],11,51,63,[],[],https://twitter.com/FoxNews/status/609510785501392898,False,,0,
223201,2014-04-24,20:20:15,Scientists pry open 850-year-old coffin holding murdered king  http://t.co/EDE0mvVllo via @fxnscitech,['http://fxn.ws/1nJudhv'],[],13,82,69,[],[],https://twitter.com/FoxNews/status/459517210667397120,False,,0,
238856,2012-04-06,11:15:02,"Detroit teen who killed ex's mother, new boyfriend was reportedly obsessed with the movie ""American Psycho""  http://t.co/sGFZ6I5Y",['http://fxn.ws/HVkweQ'],[],9,18,4,[],[],https://twitter.com/FoxNews/status/188313880005574658,False,,0,
143793,2016-10-22,12:19:41,Do you agree with @GovMikeHuckabee?  https://t.co/iGh1bfGiRf  https://t.co/oJSl50Uvu1,['http://bit.ly/2ewGjx5'],['https://pbs.twimg.com/media/CvZEaNtUIAAOfV9.jpg'],101,174,542,[],[],https://twitter.com/FoxNews/status/789894008499691520,False,,1,https://pbs.twimg.com/media/CvZEaNtUIAAOfV9.jpg
144301,2016-10-19,19:24:28,".@HillaryClinton: ""I have been for border security for years. I voted for border security in the United States Senate."" #Debate #FoxNews2016  https://t.co/10ePlQcZAL",[],['https://pbs.twimg.com/media/CvLIyx2VUAAg8BJ.jpg'],122,73,97,"['debate', 'foxnews2016']",[],https://twitter.com/FoxNews/status/788913744344518656,False,,1,https://pbs.twimg.com/media/CvLIyx2VUAAg8BJ.jpg
175500,2016-03-04,20:29:04,.@JohnKasich: “I have to be very careful to not make promises that I can’t keep.” #Hannity  https://t.co/PYsrut40Cs,[],['https://pbs.twimg.com/media/Ccvfa7BWIAAcDNF.jpg'],57,60,251,['hannity'],[],https://twitter.com/FoxNews/status/705958278182760448,False,,1,https://pbs.twimg.com/media/Ccvfa7BWIAAcDNF.jpg
334194,2008-06-03,06:27:09,ELECTIONS: House Majority Whip Clyburn Endorses Obama  http://tinyurl.com/6bncks,[],[],0,0,0,[],[],https://twitter.com/FoxNews/status/825934366,False,,0,
310512,2008-11-06,13:52:49,POLITICS: Eliot Spitzer Will Not Faces Charges in Prostitution Scandal  http://tinyurl.com/6odaex,[],[],0,0,0,[],[],https://twitter.com/FoxNews/status/993881083,False,,0,
230587,2013-09-14,00:22:08,World War II veteran to return 'souvenir' Japanese sword  http://t.co/atEgKyOWIs,['http://fxn.ws/15rv2ox'],[],7,126,25,[],[],https://twitter.com/FoxNews/status/378765589684031488,False,,0,
298942,2009-01-23,18:12:06,WORLD: 'India's Enron' Blitzes U.N. Procurement Divisions  http://tinyurl.com/dkamk3,[],[],0,0,0,[],[],https://twitter.com/FoxNews/status/1143575731,False,,0,
89389,2017-09-30,03:15:00,Oklahoma man guilty in 2014 beheading of co-worker  https://t.co/fUIb2KRzks,['http://fxn.ws/2xErrZ5'],[],23,46,119,[],[],https://twitter.com/FoxNews/status/914055972296974336,False,,0,
101293,2017-08-02,13:58:09,"There's only one reason to tune in at 8: @TuckerCarlson. Watch ""Tucker Carlson Tonight"" weekdays at 8p ET on Fox News Channel! #Tucker  https://t.co/iaCitaeYQK",[],[],676,178,718,['tucker'],[],https://twitter.com/FoxNews/status/892836940537405441,False,,1,https://pbs.twimg.com/media/DGP-QJxU0AAceE7.jpg
282890,2009-05-02,09:17:10,"SCITECH: Forest Service Closing Caves to Stop Bat Fungus. Thousands of caves, mines in 33 startes being...  http://tinyurl.com/dclmjw",[],[],0,0,0,[],[],https://twitter.com/FoxNews/status/1679001124,False,,0,
183575,2016-01-07,20:27:24,".@mercedesschlapp: “This is about weakness in her character, the lack of integrity &amp; the continual cover-ups of the Clintons.” #Hannity",[],[],19,58,137,['hannity'],[],https://twitter.com/FoxNews/status/685301750367170561,False,,0,
68701,2018-01-15,11:55:44,".@Theonlyhonest: ""On numerous occasions, Trump has managed to fail at bringing the country together."" #OutnumberedOT  https://t.co/hQ8B8XCocw",[],['https://pbs.twimg.com/media/DTmn-xdXUAU5iUD.jpg'],424,50,174,['outnumberedot'],[],https://twitter.com/FoxNews/status/952977619821191168,False,,1,https://pbs.twimg.com/media/DTmn-xdXUAU5iUD.jpg
52902,2018-03-28,00:50:00,Rocker who survived Paris attack says gun control marchers 'exploiting' victims  https://t.co/bVpFkspIpO,['https://fxn.ws/2pIPT5r'],[],56,138,426,[],[],https://twitter.com/FoxNews/status/978886908968341504,False,,0,
58209,2018-03-04,08:05:30,".@SecretaryRoss: ""We're talking about a total of $9 billion of tariffs. That's about one half of one percent of the economy. So this business that 'the sky is falling' is just silly."" #SundayFutures @MariaBartiromo  https://t.co/bLSHxVgPXn",[],['https://pbs.twimg.com/media/DXc_ZOCX4AAb1mj.jpg'],72,147,430,['sundayfutures'],[],https://twitter.com/FoxNews/status/970314294855438341,False,,1,https://pbs.twimg.com/media/DXc_ZOCX4AAb1mj.jpg
328081,2008-07-27,12:17:10,"NATIONAL: Teen, 2 Men Killed in Detroit Bar Slaying  http://tinyurl.com/5l457x",[],[],0,0,0,[],[],https://twitter.com/FoxNews/status/869888207,False,,0,
340024,2008-05-07,15:07:13,SCITECH: Study: Global Warming Could Kill Off Koalas  http://tinyurl.com/55ljbj,[],[],0,0,0,[],[],https://twitter.com/FoxNews/status/805836288,False,,0,
153378,2016-08-16,15:55:04,FBI sends documents on Clinton probe to Congress   https://t.co/0KUS9yQRwp  https://t.co/ii3p56OBfc,['http://fxn.ws/2byeipU'],['https://pbs.twimg.com/media/CqAYSOUUsAAx6ZX.jpg'],115,173,343,[],[],https://twitter.com/FoxNews/status/765668225237471233,False,,1,https://pbs.twimg.com/media/CqAYSOUUsAAx6ZX.jpg
23712,2018-08-11,03:04:00,8 tourists brawl at Rome’s Trevi Fountain over selfie spot  https://t.co/mNg5o4qffH,['https://fxn.ws/2MbLmqc'],[],47,46,145,[],[],https://twitter.com/FoxNews/status/1028205379992412160,False,,0,
35851,2018-06-12,13:36:27,"Former Gov. Bill Richardson on #TrumpKimSummit: ""@SecPompeo needs to move in real quick...Seize on that momentum to get some commitments."" @ShepNewsTeam  https://t.co/66x2MWDbXQ  https://t.co/lQ1WHeJYlU",['https://fxn.ws/2MiaAj8'],[],55,25,123,['trumpkimsummit'],[],https://twitter.com/FoxNews/status/1006621270493089794,False,,1,https://pbs.twimg.com/media/Dfg8pspW4AEelKF.jpg
259529,2009-09-21,16:57:11,"BUSINESS: Google’s Digital Rights Revisited  . Google (GOOG) along with its authors and publishers,...  http://tinyurl.com/lcqq46",[],[],0,0,0,[],[],https://twitter.com/FoxNews/status/4157833132,False,,0,
62423,2018-02-13,02:53:00,Anti-Trump Harvard Law prof Laurence Tribe falsely claims dossier source killed in Russia plane crash  https://t.co/5BYefHA6Ab,['http://fxn.ws/2o1Q6jB'],[],71,88,125,[],[],https://twitter.com/FoxNews/status/963350283232296960,False,,0,
179000,2016-02-11,15:23:17,".@jessebwatters: ""@billclinton... locked up more black Americans than any other president."" #TheFive  https://t.co/JOTgmFdNJu",['https://amp.twimg.com/v/20b67eec-9d00-4fc8-8681-531160de2775'],[],54,136,164,['thefive'],[],https://twitter.com/FoxNews/status/697908794647384064,False,,0,
227677,2013-12-13,09:08:16,#Chinese naval vessel tries to force US #warship to stop in international waters  http://t.co/aFkXlxqdiv,['http://fxn.ws/1bCWi4J'],[],43,116,55,"['chinese', 'warship']",[],https://twitter.com/FoxNews/status/411528002405539840,False,,0,
15828,2018-09-20,16:55:00,Former NYC Mayor @MikeBloomberg considers 2020 presidential run #SpecialReport  https://t.co/CpnYPdmUOi,[],[],124,37,70,['specialreport'],[],https://twitter.com/FoxNews/status/1042910022366388224,False,,1,https://pbs.twimg.com/media/DnkoYEXX4AA-tT9.jpg
187602,2015-12-03,16:40:04,Incredible images reveal US Navy seaplane lost in Pearl Harbor attack  https://t.co/K0U8XOmTKC via @fxnscitech  https://t.co/YWXqtmaklB,['http://fxn.ws/1OAJPDO'],['https://pbs.twimg.com/media/CVVNo2nWEAIw4nT.jpg'],2,107,235,[],[],https://twitter.com/FoxNews/status/672560966626705409,False,,1,https://pbs.twimg.com/media/CVVNo2nWEAIw4nT.jpg
128228,2017-02-01,17:34:24,Rex Tillerson sworn in as secretary of state. #First100  https://t.co/YvpOPUddb5,[],['https://pbs.twimg.com/media/C3nsSr3VUAAnd-K.jpg'],148,648,3638,['first100'],[],https://twitter.com/FoxNews/status/826951871659175938,False,,1,https://pbs.twimg.com/media/C3nsSr3VUAAnd-K.jpg
177217,2016-02-23,21:05:05,.@ArthurAidala: The most important lesson I learned from my friend Justice Scalia  https://t.co/Pk2tHWTGGm,['http://fxn.ws/1SRwwlk'],[],4,28,91,[],[],https://twitter.com/FoxNews/status/702343462641766400,False,,0,
159664,2016-06-30,19:19:21,".@marcthiessen: ""We're used to bad judgment from [@billclinton] and [@HillaryClinton]."" #KellyFile  https://t.co/w8HN0h9b3q",[],['https://pbs.twimg.com/media/CmPfCpIUEAAU1Yo.jpg'],87,106,273,['kellyfile'],[],https://twitter.com/FoxNews/status/748687404651819008,False,,1,https://pbs.twimg.com/media/CmPfCpIUEAAU1Yo.jpg
18457,2018-09-06,19:21:14,".@POTUS: ""America is winning again and America is being respected again.""  https://t.co/Ok129AkNpj  https://t.co/Vbwgo6RfYT",['https://fxn.ws/2NS1V7z'],[],306,272,1241,[],[],https://twitter.com/FoxNews/status/1037873393209696257,False,,1,https://pbs.twimg.com/amplify_video_thumb/1037873166985691136/img/JViMj5mPw-4yh_0i.jpg
132536,2017-01-08,10:03:34,".@AP: Akbar Hashemi Rafsanjani, president of Iran from 1989 to 1997 &amp; close adviser of Ayatollah Khamenei, has died  https://t.co/UmcObj0gNW",['http://www.foxnews.com/world/2017/01/08/former-iranian-president-akbar-hashemi-rafsanjani-dead.html'],[],38,51,110,[],[],https://twitter.com/FoxNews/status/818141106231803904,False,,0,
292373,2009-03-02,13:12:07,"HEALTH: Man, 26, Has Stomach Removed to Prevent Cancer  http://tinyurl.com/c7ar46",[],[],0,0,0,[],[],https://twitter.com/FoxNews/status/1270643763,False,,0,
234230,2013-04-12,05:19:24,Seattle investigates man’s death after his clothing gets caught on escalator  http://t.co/VawbppDybS,['http://fxn.ws/ZlfJXs'],[],28,48,6,[],[],https://twitter.com/FoxNews/status/322670282424860673,False,,0,
130046,2017-01-21,17:50:01,Trump moves to ease intel community tensions with CIA visit  https://t.co/XX8IN6iLjz  https://t.co/yxdF3Xt5m8,['http://fxn.ws/2iODooF'],['https://pbs.twimg.com/media/C2u_vXsUoAE8M0L.jpg'],221,196,1522,[],[],https://twitter.com/FoxNews/status/822969534026018816,False,,1,https://pbs.twimg.com/media/C2u_vXsUoAE8M0L.jpg
176469,2016-02-28,15:23:54,".@kimguilfoyle: ""I don't think in any way, shape, or form that [@realDonaldTrump's] a racist or a bigot."" #TheFive  https://t.co/pJMlFbmKl0",[],['https://pbs.twimg.com/media/CcVbhE8UYAAHLfA.jpg'],533,337,880,['thefive'],[],https://twitter.com/FoxNews/status/704069541211430912,False,,1,https://pbs.twimg.com/media/CcVbhE8UYAAHLfA.jpg
222619,2014-05-08,14:46:23,Plan for unidentified remains of 9/11 victims draws protest  http://t.co/oqdhzqE1kl,['http://fxn.ws/1itlorJ'],[],10,29,17,[],[],https://twitter.com/FoxNews/status/464506621192724481,False,,0,
248454,2009-12-06,06:17:13,WORLD: Iran Cuts Internet Access Before Student Protests  http://bit.ly/8gE1yN,[],[],0,4,0,[],[],https://twitter.com/FoxNews/status/6399270415,False,,0,
97103,2017-08-22,15:59:34,".@MsDMcLaughlin on NFL players taking a knee: ""Free speech is not without consequences.""  https://t.co/rVEDWRP4gl",[],[],313,87,491,[],[],https://twitter.com/FoxNews/status/900115254742482953,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/900115170994900993/pu/img/IzEWBmofZ6ky1nXJ.jpg
69071,2018-01-13,18:05:04,JANUARY 20th: @TeamCavuto is LIVE in Washington for 2 hours - Don't miss #Cavuto Live every Saturday from 10a to 12p ET on Fox News Channel!  https://t.co/2DwIb8KazV,[],[],26,20,104,['cavuto'],[],https://twitter.com/FoxNews/status/952345790629912577,False,,1,https://pbs.twimg.com/media/DTbMBBhX4AED9eK.jpg
58531,2018-03-02,16:41:28,"A Tomb Sentinel assigned to @USArmyOldGuard, guards the Tomb of the Unknown Soldier on a windy winter day Friday at @ArlingtonNatl. Members of The Old Guard have guarded the Tomb every second, of every day regardless of weather or holidays since April 6, 1948.  https://t.co/UODFepHGzt",[],['https://pbs.twimg.com/media/DXUikbCWkAYYvN3.jpg'],96,502,1762,[],[],https://twitter.com/FoxNews/status/969719369973542913,False,,1,https://pbs.twimg.com/media/DXUikbCWkAYYvN3.jpg
142396,2016-10-30,18:44:01,"Race appears to tighten in closing days, with Trump attacking on emails, Clinton assailing Comey's actions   https://t.co/2bCuKEvaN5  https://t.co/9LG8grcwC3",['http://fxn.ws/2eoWoDB'],['https://pbs.twimg.com/media/CwC7eEFUsAAk4Am.jpg'],117,179,539,[],[],https://twitter.com/FoxNews/status/792889829143015424,False,,1,https://pbs.twimg.com/media/CwC7eEFUsAAk4Am.jpg
326646,2008-08-06,08:57:34,"BUSINESS: Analyst Predicts Lehman Will Sell Assets, Cut Dividend  http://tinyurl.com/5t5jrh",[],[],0,0,0,[],[],https://twitter.com/FoxNews/status/879389373,False,,0,
244235,2010-02-03,21:30:05,U.S. intel: Taliban chief in Pakistan was killed in missile strike  http://fxn.ws/aCbGmv,[],[],0,9,1,[],[],https://twitter.com/FoxNews/status/8618985952,False,,0,
211802,2015-01-21,16:05:11,"DOJ moving closer to clearing #Ferguson cop of civil rights charges, report says  http://t.co/UEX6s8Wox3 via @foxnewspolitics",['http://fxn.ws/1umAdiD'],[],27,114,115,['ferguson'],[],https://twitter.com/FoxNews/status/558037621428211714,False,,0,
309972,2008-11-10,14:47:14,NATIONAL: World's Ugliest Dog Dies After Bout With Cancer  http://tinyurl.com/6yxvb2,[],[],0,0,0,[],[],https://twitter.com/FoxNews/status/999431372,False,,0,
158591,2016-07-09,15:24:46,"Police: #DallasPoliceShootings shooter wanted to kill white officers, expressed his anger on Facebook.  https://t.co/yxrdLdTIr4",[],['https://pbs.twimg.com/media/Cm8_xgqUMAASVlm.jpg'],151,239,342,['dallaspoliceshootings'],[],https://twitter.com/FoxNews/status/751889858558251008,False,,1,https://pbs.twimg.com/media/Cm8_xgqUMAASVlm.jpg
